4.696601600000000000e+07,5.418696500000000000e+07,2.691657700000000000e+07,7.793493400000000000e+07,2.577614100000000000e+07,1.291286760000000000e+08,7.272982300000000000e+07,2.562322300000000000e+07,4.016235600000000000e+07,1.138600980000000000e+08,1.505278299999999814e+07,1.054203400000000000e+07,1.529698100000000000e+07,1.052262900000000000e+07,7.879212000000000000e+06,3.291742000000000000e+06,1.783223600000000000e+07,1.840893800000000000e+07,6.828753000000000000e+07,6.972987000000000000e+07,3.889632700000000000e+07,3.812564200000000000e+07,1.354126300000000000e+07,3.558529300000000000e+07,6.077006100000000000e+07,5.176173800000000000e+07,8.172752600000000000e+07,2.931573000000000000e+07,1.543578299999999814e+07,1.990225850000000000e+08,4.614558300000000000e+07,5.034784900000000000e+07,5.934449300000000745e+07,9.916882000000000000e+06,3.661335200000000000e+07,1.640528940000000000e+08,1.444065100000000000e+07,7.650338000000000000e+06,1.041157720000000000e+08,6.415134200000000745e+07,3.827518200000000000e+07,2.247664200000000000e+07,6.291216400000000000e+07,8.525336100000000000e+07,4.601788000000000000e+06,5.644452200000000000e+07,7.792315400000000000e+07,6.011385100000000000e+07,2.961862000000000000e+06,6.877670100000000000e+07
4.738517400000000000e+07,7.257476300000000000e+07,2.366990500000000000e+07,6.931463200000000000e+07,2.328162500000000000e+07,9.658253100000000000e+07,9.159987800000000000e+07,3.418365700000000000e+07,6.428678700000000000e+07,1.263494270000000000e+08,1.530661800000000000e+07,1.133639000000000000e+07,1.756882100000000000e+07,1.463791800000000000e+07,6.435311000000000000e+06,4.245504000000000000e+06,1.588648900000000186e+07,2.310178600000000000e+07,6.526961700000000745e+07,9.801044200000000000e+07,3.017632600000000000e+07,3.265969800000000000e+07,2.773509400000000000e+07,5.381494200000000745e+07,4.840735400000000000e+07,7.217779300000000000e+07,5.963241100000000000e+07,3.369110500000000000e+07,1.562353200000000000e+07,2.192162150000000000e+08,4.087329800000000000e+07,8.817113700000000000e+07,6.661218600000000000e+07,8.604591000000000000e+06,3.942180700000000000e+07,1.482278280000000000e+08,1.233525500000000000e+07,8.344999000000000931e+06,8.206425500000000000e+07,4.930485900000000000e+07,3.079484699999999627e+07,1.992565000000000000e+07,6.604463900000000000e+07,6.532396700000000745e+07,8.392011000000000000e+06,6.303700799999999255e+07,6.729978900000000000e+07,2.422037650000000000e+08,5.701515000000000000e+06,7.751813100000000000e+07
3.522010300000000000e+07,5.703324399999999255e+07,2.531106200000000000e+07,5.276352300000000000e+07,2.011067500000000000e+07,6.529122900000000000e+07,5.805860600000000745e+07,2.623763300000000000e+07,3.142417199999999627e+07,6.272136700000000745e+07,1.273518100000000000e+07,3.764637800000000000e+07,1.385788100000000000e+07,8.856880000000000000e+06,6.140710000000000000e+06,3.276903000000000000e+06,1.600487600000000000e+07,1.839233000000000000e+07,5.756099200000000745e+07,5.378094100000000000e+07,2.740806800000000000e+07,2.097046600000000000e+07,2.793774500000000000e+07,2.670051300000000000e+07,3.731694600000000000e+07,6.843611600000000000e+07,4.726863100000000000e+07,2.557468100000000000e+07,1.484457999999999814e+07,2.404319400000000000e+08,3.638817200000000000e+07,3.940459800000000000e+07,5.498213500000000000e+07,9.016697000000000000e+06,2.859259900000000000e+07,1.582082210000000000e+08,1.207242300000000000e+07,6.810625999999999069e+06,6.793897900000000000e+07,4.843969100000000000e+07,2.598829600000000000e+07,1.193221800000000000e+07,5.221108700000000000e+07,5.137952600000000000e+07,7.765397000000000000e+06,4.419738000000000000e+07,5.931744100000000000e+07,7.950147600000000000e+07,6.649035000000000931e+06,4.767475600000000000e+07
2.896512400000000000e+07,5.643877800000000000e+07,1.986126300000000000e+07,5.519759499999999255e+07,1.420300600000000000e+07,5.987329900000000000e+07,5.557168800000000000e+07,3.022844800000000000e+07,3.370147500000000000e+07,6.973264900000000000e+07,1.472604300000000000e+07,1.823115300000000000e+07,1.409749800000000186e+07,8.249412000000000000e+06,7.004367999999999069e+06,2.944138000000000000e+06,2.559516700000000000e+07,1.226438900000000000e+07,3.728114800000000000e+07,4.139132000000000000e+07,2.911218100000000000e+07,2.280826500000000000e+07,1.758311100000000000e+07,2.079717400000000000e+07,3.213955399999999627e+07,5.244858400000000000e+07,2.626593700000000000e+07,1.832809500000000000e+07,1.721439500000000000e+07,3.201835060000000000e+08,4.640736200000000000e+07,2.718375300000000373e+07,5.690292200000000000e+07,6.511896000000000000e+06,1.742011700000000000e+07,2.611020480000000000e+08,1.212123100000000000e+07,5.681182000000000000e+06,5.786900100000000000e+07,3.716900600000000000e+07,2.265707600000000000e+07,1.042787600000000000e+07,5.553035300000000000e+07,1.051954490000000000e+08,5.538518000000000000e+06,9.055874800000000000e+07,6.627406300000000000e+07,5.295349700000000000e+07,4.581575000000000000e+06,6.311591600000000000e+07
4.492774500000000000e+07,8.913857400000000000e+07,2.804579099999999627e+07,1.091526020000000000e+08,7.195414800000000000e+07,2.567730650000000000e+08,1.003639440000000000e+08,6.523887900000000000e+07,5.020120400000000000e+07,1.570029020000000000e+08,1.933701200000000000e+07,1.689566100000000000e+07,2.744999200000000000e+07,2.911091300000000000e+07,1.180869200000000000e+07,5.372640000000000000e+06,2.999794699999999627e+07,2.600621400000000000e+07,9.761978700000000000e+07,1.313219290000000000e+08,4.999478900000000000e+07,4.670291700000000000e+07,2.202084300000000000e+07,9.830146100000000000e+07,6.369180100000000000e+07,9.782983700000000000e+07,6.357596200000000000e+07,8.790140000000000000e+07,3.321793100000000000e+07,4.829202059999999404e+08,1.118715820000000000e+08,6.299227300000000000e+07,1.101595899999999851e+08,2.188628000000000000e+07,3.908649100000000000e+07,4.025858450000000000e+08,2.149722600000000000e+07,1.319699100000000000e+07,9.250768000000000000e+07,1.348595050000000000e+08,3.472016300000000000e+07,2.167629500000000000e+07,1.243848780000000000e+08,1.159119360000000149e+08,8.406712000000000000e+06,1.053841960000000000e+08,1.364942250000000000e+08,7.988742900000000000e+07,6.230465000000000000e+06,5.839449300000000745e+07
7.164749600000000000e+07,1.561130500000000000e+08,4.101513700000000000e+07,1.621725060000000000e+08,6.749471100000000000e+07,3.594228900000000000e+08,1.104807540000000000e+08,7.422986800000000000e+07,8.534506800000000000e+07,2.291613060000000000e+08,3.060517400000000000e+07,2.592326900000000000e+07,2.647941200000000000e+07,2.931419000000000373e+07,1.423614500000000186e+07,6.727197000000000000e+06,3.239965100000000000e+07,4.091785600000000000e+07,8.454828400000000000e+07,2.240036680000000298e+08,8.828533500000000000e+07,1.026954810000000000e+08,1.932412000000000000e+07,5.832857600000000000e+07,5.744280500000000745e+07,1.290429060000000000e+08,7.697792000000000000e+07,1.031913610000000000e+08,4.338186300000000000e+07,5.573280710000000000e+08,1.533213320000000000e+08,2.508557529999999702e+08,1.470415160000000000e+08,2.869680300000000373e+07,6.427019200000000745e+07,5.875141520000000000e+08,2.673782400000000000e+07,2.891526599999999627e+07,1.358902370000000000e+08,2.637554190000000000e+08,6.076291999999999255e+07,3.218714600000000373e+07,1.623078760000000000e+08,1.483955060000000000e+08,1.256635200000000000e+07,1.316689800000000000e+08,1.628549550000000000e+08,1.275036050000000000e+08,7.006208000000000000e+06,9.554878200000000000e+07
5.538118000000000745e+07,1.107747389999999851e+08,3.395182700000000000e+07,1.139542909999999851e+08,6.589837100000000000e+07,3.178615060000000000e+08,9.229759000000000000e+07,5.961763100000000745e+07,7.045958400000000000e+07,1.793445320000000000e+08,2.119423200000000000e+07,2.264983300000000000e+07,1.927427300000000000e+07,1.951058800000000000e+07,1.192508800000000000e+07,4.592675000000000000e+06,2.483459300000000000e+07,2.563072600000000000e+07,9.270533700000000000e+07,1.508132080000000000e+08,5.113842000000000000e+07,1.181466840000000149e+08,1.723909700000000000e+07,5.434312100000000000e+07,7.520421200000000000e+07,9.289410800000000000e+07,6.103291100000000000e+07,6.332641999999999255e+07,7.553211300000000000e+07,4.187513180000000000e+08,8.580601400000000000e+07,1.769166550000000000e+08,9.494717800000000000e+07,1.648300900000000000e+07,5.660338299999999255e+07,3.183815250000000000e+08,2.062236500000000000e+07,1.558409400000000000e+07,1.026289070000000000e+08,2.870233230000000000e+08,6.414757300000000000e+07,2.668319500000000000e+07,1.114172480000000000e+08,1.381724460000000000e+08,9.147510000000000000e+06,1.631764980000000000e+08,1.705513380000000000e+08,1.292020040000000000e+08,7.035667999999999069e+06,1.412103860000000000e+08
3.419533600000000000e+07,5.405646500000000000e+07,5.343288000000000745e+07,5.615158900000000000e+07,2.697664600000000373e+07,1.955479850000000000e+08,5.599516200000000000e+07,3.088162899999999627e+07,4.607894000000000000e+07,1.055432960000000000e+08,1.317944100000000000e+07,1.527869100000000000e+07,1.577637000000000186e+07,1.989994300000000000e+07,7.329947000000000000e+06,4.577920000000000000e+06,2.106532100000000000e+07,3.278898800000000000e+07,5.741661899999999255e+07,1.071031639999999851e+08,5.465662700000000000e+07,1.258862350000000149e+08,1.802341800000000000e+07,3.022387300000000000e+07,3.341824099999999627e+07,5.898233800000000000e+07,4.520260100000000000e+07,8.186570400000000000e+07,1.698455800000000000e+07,2.113891549999999702e+08,5.940520000000000000e+07,8.916164600000000000e+07,5.951539399999999255e+07,1.538291200000000000e+07,3.600079100000000000e+07,1.785277880000000000e+08,2.073050500000000000e+07,1.075471400000000000e+07,6.947227600000000000e+07,1.711594660000000000e+08,3.176503499999999627e+07,1.538755100000000000e+07,6.921611800000000000e+07,8.359775500000000000e+07,6.930903999999999069e+06,7.533800300000000000e+07,8.007201500000000000e+07,7.027145900000000000e+07,4.880341000000000000e+06,1.241228260000000000e+08
8.035936700000000000e+07,8.337606100000000000e+07,2.881955800000000000e+07,7.395455700000000000e+07,3.327259500000000000e+07,2.248023210000000000e+08,7.538652700000000000e+07,2.435121520000000000e+08,5.334592500000000000e+07,1.105927570000000000e+08,1.826758700000000000e+07,1.647233900000000186e+07,1.588466500000000000e+07,2.010750900000000000e+07,1.234948600000000000e+07,5.129595000000000000e+06,2.138505500000000000e+07,2.409085100000000000e+07,5.367307400000000000e+07,1.264811129999999851e+08,4.669073500000000000e+07,9.856592300000000000e+07,1.746789900000000000e+07,4.347581500000000000e+07,3.683079700000000000e+07,1.011365750000000000e+08,4.516017400000000000e+07,6.826290500000000000e+07,3.085694300000000000e+07,3.168505500000000000e+08,1.051936530000000000e+08,7.207520000000000000e+07,2.315506299999999702e+08,1.685673500000000000e+07,3.419533100000000000e+07,2.684932830000000000e+08,2.477231900000000000e+07,1.111188800000000000e+07,7.788055100000000000e+07,1.525204460000000000e+08,3.855319400000000000e+07,1.506165100000000000e+07,1.013902030000000000e+08,8.865660800000000000e+07,7.139584000000000000e+06,1.142915060000000000e+08,1.120232530000000000e+08,9.055513400000000000e+07,4.241293000000000000e+06,1.234356610000000149e+08
3.697319900000000000e+07,3.793175900000000000e+07,1.927756300000000000e+07,9.686945600000000000e+07,3.071990700000000000e+07,1.217175379999999851e+08,3.776576900000000000e+07,1.049978100000000149e+08,4.982518200000000000e+07,6.289944200000000745e+07,1.858483200000000000e+07,2.076637300000000000e+07,1.304238300000000000e+07,1.409097600000000000e+07,1.246918800000000000e+07,2.958818000000000000e+06,1.279924200000000000e+07,2.185995900000000000e+07,5.489728700000000000e+07,7.223232300000000000e+07,4.188757700000000000e+07,7.993900000000000000e+06,1.198330900000000000e+07,1.836091900000000000e+07,3.457876800000000000e+07,3.904555500000000000e+07,2.443487200000000000e+07,3.742804700000000000e+07,1.405192200000000000e+07,2.416127370000000000e+08,4.576303500000000000e+07,4.186116900000000000e+07,9.629840500000000000e+07,9.488004000000000000e+06,1.860997500000000000e+07,1.375845930000000000e+08,1.365402800000000000e+07,8.373010000000000931e+06,5.352435100000000000e+07,9.278050000000000000e+07,2.302597600000000000e+07,8.641906000000000000e+06,8.704645500000000000e+07,8.870432800000000000e+07,5.341223000000000000e+06,7.296706400000000000e+07,7.871833300000000000e+07,1.277521120000000149e+08,8.930057000000000000e+06,6.934485600000000000e+07
4.799778300000000000e+07,6.199136500000000000e+07,4.093696300000000000e+07,9.997040200000000000e+07,4.941824900000000000e+07,2.193588640000000000e+08,7.886993200000000000e+07,9.280562900000000000e+07,5.941956800000000745e+07,1.451992000000000000e+08,1.864439100000000000e+07,1.771253500000000000e+07,1.461159500000000186e+07,1.557238900000000186e+07,1.401223900000000186e+07,4.797845000000000000e+06,2.611282300000000000e+07,1.951152200000000000e+07,6.394083900000000000e+07,9.985117800000000000e+07,4.397742800000000000e+07,1.555391780000000000e+08,1.092766300000000000e+07,3.907289600000000000e+07,3.328385800000000000e+07,6.135425699999999255e+07,3.635635700000000000e+07,4.626007300000000000e+07,2.160069400000000000e+07,2.935329860000000000e+08,8.145455300000000000e+07,5.814486200000000000e+07,1.156466639999999851e+08,1.350114900000000000e+07,2.949634500000000000e+07,2.244569160000000000e+08,2.352867400000000000e+07,1.167930700000000000e+07,6.742893300000000000e+07,9.802609300000000000e+07,3.738875400000000000e+07,1.393926900000000000e+07,9.142674000000000000e+07,1.071936280000000000e+08,8.534183000000000000e+06,7.886347300000000000e+07,1.010140910000000000e+08,1.898688630000000000e+08,6.617917000000000000e+06,5.639759200000000745e+07
2.954517300000000000e+07,4.958864700000000000e+07,2.145855500000000000e+07,5.898013199999999255e+07,2.472955000000000000e+07,1.282377500000000000e+08,5.907884600000000000e+07,5.306233900000000000e+07,3.651553400000000000e+07,7.372736300000000000e+07,1.537198100000000000e+07,1.574950499999999814e+07,1.892807700000000000e+07,1.536094600000000000e+07,7.510597000000000000e+06,3.108840000000000000e+06,2.329761600000000000e+07,1.893060800000000000e+07,5.244282200000000000e+07,6.724145000000000000e+07,3.405812900000000000e+07,7.492673100000000000e+07,1.004800600000000000e+07,2.817259099999999627e+07,2.441609000000000000e+07,5.173707100000000000e+07,2.941159500000000000e+07,4.303249700000000000e+07,1.589855100000000000e+07,2.835837560000000000e+08,5.955343900000000000e+07,3.964835200000000000e+07,6.944998700000000000e+07,1.154089100000000000e+07,3.226893000000000000e+07,1.561974460000000000e+08,1.433651099999999814e+07,8.264236000000000000e+06,1.012869760000000000e+08,5.732824100000000000e+07,2.728225399999999627e+07,1.098425900000000000e+07,5.501817300000000000e+07,5.873560600000000745e+07,6.196363000000000000e+06,6.549952500000000000e+07,7.483331800000000000e+07,9.430674400000000000e+07,4.735221000000000000e+06,5.524924100000000000e+07
5.488788199999999255e+07,9.631158200000000000e+07,4.309344600000000000e+07,8.169288400000000000e+07,5.437713500000000000e+07,2.510106029999999702e+08,1.170127500000000000e+08,8.124549100000000000e+07,7.827702200000000000e+07,2.231935340000000000e+08,2.649949600000000373e+07,2.551416600000000000e+07,2.223479300000000000e+07,2.505844300000000000e+07,1.404415000000000000e+07,5.233723000000000000e+06,3.636455300000000000e+07,3.437050000000000000e+07,1.780181870000000000e+08,1.403075450000000000e+08,5.336616000000000000e+07,7.401268500000000000e+07,1.954083200000000000e+07,6.042490799999999255e+07,1.196006370000000149e+08,9.332936800000000000e+07,8.205391000000000000e+07,6.084617400000000000e+07,4.235278200000000000e+07,3.439892870000000000e+08,9.260975300000000000e+07,9.174520500000000000e+07,9.501558900000000000e+07,2.163791200000000000e+07,5.667443000000000745e+07,2.927829680000000000e+08,2.291871900000000000e+07,1.960634900000000000e+07,1.153383690000000000e+08,1.281282480000000000e+08,5.379122700000000000e+07,3.139199099999999627e+07,9.784264400000000000e+07,1.230188490000000000e+08,9.037056000000000000e+06,1.336729350000000149e+08,1.209103170000000000e+08,1.294488930000000000e+08,9.868924000000000000e+06,7.856638400000000000e+07
