1.500669900000000000e+07,5.651025699999999255e+07,3.476451100000000000e+07,7.567859300000000000e+07,3.365029600000000000e+07,1.157569659999999851e+08,5.434095300000000000e+07,3.476176000000000000e+07,7.742131300000000000e+07,2.834229600000000373e+07,1.371536700000000186e+07,1.219422600000000000e+07,3.476352700000000000e+07,6.937410000000000931e+06,2.915527000000000000e+06,1.030205400000000000e+07,1.357966600000000000e+07,2.809361300000000000e+07,3.029445999999999627e+07,5.683931100000000000e+07,1.572786900000000000e+07,2.554033100000000000e+07,8.058098000000000000e+06,1.325514900000000000e+07,2.840201800000000000e+07,1.341290700000000000e+07,1.460155720000000000e+08,2.856833000000000000e+07,2.175862700000000000e+07,1.558177320000000000e+08,4.494061800000000000e+07,3.849166700000000000e+07,9.438679000000000000e+06,3.307478000000000000e+06,7.083733200000000000e+07,8.882198900000000000e+07,1.335558500000000000e+07,4.731661000000000000e+06,7.128617900000000000e+07,5.026176200000000000e+07,9.236661100000000000e+07,2.452243400000000000e+07,4.877067700000000000e+07,2.675806500000000373e+07,2.995951200000000000e+07,4.405263400000000000e+07,9.867399400000000000e+07,4.178332500000000000e+07,2.704533000000000000e+06,4.407957300000000000e+07
1.969658700000000000e+07,9.201615500000000000e+07,3.527211800000000000e+07,6.757293900000000000e+07,3.033267000000000000e+07,1.131968620000000149e+08,5.364816999999999255e+07,8.693531200000000000e+07,7.225583700000000000e+07,4.887829400000000000e+07,1.908127800000000000e+07,1.112321300000000000e+07,2.775508499999999627e+07,1.824763800000000000e+07,2.898635000000000000e+06,9.516218000000000000e+06,2.702300999999999627e+07,3.080517899999999627e+07,2.609973700000000000e+07,6.100942800000000000e+07,2.678067600000000000e+07,3.064097100000000373e+07,7.336833000000000000e+06,1.350377100000000000e+07,6.306544200000000745e+07,2.567679900000000000e+07,7.113803400000000000e+07,3.246594699999999627e+07,2.410378700000000000e+07,2.761011500000000000e+08,6.724591100000000000e+07,5.888219000000000000e+07,1.992607300000000000e+07,2.674294000000000000e+06,3.918101200000000000e+07,1.666269760000000000e+08,1.841868700000000000e+07,1.045131500000000000e+07,1.456917760000000000e+08,4.777490100000000000e+07,7.073144800000000000e+07,1.678432400000000000e+07,9.352446500000000000e+07,3.667518100000000000e+07,1.147456800000000000e+07,1.029738990000000000e+08,1.524470630000000000e+08,3.004939600000000373e+07,2.295206000000000000e+06,5.036139100000000000e+07
2.176907300000000000e+07,6.011114100000000000e+07,4.470281400000000000e+07,1.461278960000000000e+08,5.301316000000000000e+07,1.007456950000000000e+08,5.773658800000000000e+07,4.552775400000000000e+07,8.358121700000000000e+07,3.952680400000000000e+07,2.427526800000000000e+07,4.157548300000000000e+07,2.731668100000000000e+07,8.886053000000000000e+06,3.610287000000000466e+06,2.567972100000000000e+07,2.657453000000000000e+07,2.258376300000000000e+07,2.996938300000000000e+07,6.983389100000000000e+07,3.064681900000000000e+07,1.950153700000000000e+07,1.571516400000000186e+07,1.126586500000000000e+07,4.494014400000000000e+07,2.303509700000000000e+07,6.346396100000000000e+07,3.024700999999999627e+07,2.175353400000000000e+07,2.207072450000000298e+08,5.816488400000000000e+07,4.673023500000000000e+07,1.431788100000000000e+07,3.722242000000000000e+06,3.088789900000000000e+07,1.639485110000000000e+08,1.035954300000000000e+07,5.384303000000000000e+06,8.233016700000000000e+07,5.479250200000000000e+07,4.425066300000000000e+07,2.186717700000000000e+07,6.639906100000000000e+07,3.667563000000000000e+07,1.584713299999999814e+07,6.879089800000000000e+07,1.241048740000000000e+08,3.039389099999999627e+07,3.128954000000000000e+06,5.029632100000000000e+07
2.376800400000000000e+07,7.010213900000000000e+07,4.315035100000000000e+07,1.295072590000000149e+08,3.715295900000000000e+07,7.690701300000000000e+07,3.466285800000000000e+07,7.329316400000000000e+07,6.980840600000000000e+07,2.499954900000000000e+07,1.625573200000000000e+07,2.674034200000000000e+07,2.255055300000000000e+07,1.288802600000000000e+07,3.034259000000000000e+06,2.140713500000000000e+07,2.407402000000000000e+07,2.705043600000000000e+07,2.906913100000000000e+07,5.086461000000000000e+07,2.311404800000000000e+07,3.292106300000000000e+07,1.104667800000000000e+07,1.604859100000000000e+07,4.176850500000000000e+07,3.485510500000000000e+07,4.660430700000000000e+07,1.742182100000000000e+07,1.598937500000000000e+07,1.652011030000000000e+08,3.951929400000000000e+07,1.006129090000000000e+08,1.172939800000000000e+07,3.628526000000000000e+06,4.387959000000000000e+07,1.300705550000000000e+08,1.398866500000000000e+07,7.393981000000000000e+06,1.043283350000000000e+08,4.193974500000000000e+07,3.613632400000000000e+07,1.340251800000000000e+07,6.142359200000000745e+07,3.469840100000000000e+07,9.153897000000000000e+06,6.172621000000000000e+07,1.310010950000000000e+08,4.272983000000000000e+07,2.586828000000000000e+06,7.414175600000000000e+07
1.605425600000000000e+07,5.222408600000000000e+07,3.077436599999999627e+07,8.618618700000000000e+07,5.091760400000000000e+07,4.875500100000000000e+07,2.668920399999999627e+07,8.972066500000000000e+07,3.936114600000000000e+07,1.618962500000000000e+07,1.720524900000000000e+07,1.440534200000000186e+07,2.186101500000000000e+07,1.402446700000000186e+07,2.269996000000000000e+06,1.704780200000000000e+07,1.352182400000000000e+07,3.920172600000000000e+07,2.147467500000000000e+07,4.199081900000000000e+07,1.984273100000000000e+07,2.764932600000000000e+07,7.106507000000000931e+06,1.030737600000000000e+07,4.596540200000000000e+07,1.909141600000000000e+07,3.449816900000000000e+07,1.197207600000000000e+07,1.257040000000000000e+07,1.599005390000000000e+08,3.100032300000000000e+07,5.621925900000000000e+07,1.004004800000000000e+07,4.119876000000000000e+06,3.690496200000000000e+07,1.373696580000000000e+08,1.132822300000000000e+07,1.636785900000000000e+07,8.009812700000000000e+07,2.624295500000000000e+07,2.555059100000000000e+07,1.282535100000000000e+07,5.611841600000000000e+07,2.555456800000000000e+07,1.688434300000000000e+07,7.057160400000000000e+07,9.016506100000000000e+07,2.367012500000000000e+07,3.980710000000000000e+06,3.972594800000000000e+07
2.513103400000000000e+07,1.194683659999999851e+08,3.898919600000000000e+07,1.082258120000000149e+08,4.810512600000000000e+07,9.250714900000000000e+07,5.714203600000000000e+07,6.322134000000000000e+07,6.122275600000000745e+07,2.861672100000000373e+07,1.827364600000000000e+07,1.850006200000000000e+07,2.049700900000000000e+07,9.212573000000000000e+06,3.669657000000000000e+06,1.854224600000000000e+07,2.412212200000000000e+07,3.495935800000000000e+07,3.411961900000000000e+07,3.806420000000000000e+07,3.536398600000000000e+07,1.788242700000000000e+07,1.306824200000000000e+07,1.415209900000000000e+07,6.859559900000000000e+07,3.168081400000000000e+07,4.802907000000000000e+07,2.885661900000000000e+07,2.979712800000000373e+07,2.513565049999999702e+08,6.922653200000000000e+07,8.569227600000000000e+07,3.165645700000000000e+07,3.991880000000000466e+06,4.783602600000000000e+07,2.251050480000000000e+08,1.772805800000000000e+07,1.639273400000000000e+07,7.692406500000000000e+07,4.294486900000000000e+07,3.478678000000000000e+07,1.619776800000000000e+07,1.124813370000000149e+08,4.589936400000000000e+07,1.135247600000000000e+07,1.297088240000000000e+08,1.641248220000000000e+08,3.476013300000000000e+07,3.804091000000000466e+06,9.614377400000000000e+07
1.911934300000000000e+07,8.116805700000000000e+07,2.988394699999999627e+07,7.714064100000000000e+07,4.573913400000000000e+07,1.048306430000000000e+08,3.965216000000000000e+07,6.874357000000000000e+07,5.795446600000000000e+07,1.934361300000000000e+07,1.938000500000000000e+07,1.738040100000000000e+07,4.076149600000000000e+07,1.498137500000000000e+07,3.052062000000000000e+06,1.251403700000000000e+07,2.620071400000000000e+07,2.359346200000000000e+07,2.516681700000000000e+07,7.474695000000000000e+07,3.113225000000000000e+07,2.429880100000000000e+07,1.369489200000000186e+07,1.871148100000000000e+07,4.303802000000000000e+07,1.806109000000000000e+07,5.695322600000000000e+07,2.995404500000000000e+07,1.950010500000000000e+07,1.767724220000000000e+08,4.379247000000000000e+07,6.416428600000000000e+07,2.124581400000000000e+07,2.728250000000000000e+06,3.459071200000000000e+07,1.436724420000000000e+08,9.865684000000000000e+06,9.042996000000000000e+06,8.351189100000000000e+07,4.724796400000000000e+07,3.020158400000000373e+07,1.652116300000000000e+07,7.711312300000000000e+07,4.558709600000000000e+07,1.405003700000000000e+07,7.938247800000000000e+07,1.265163360000000149e+08,3.429020400000000000e+07,3.541885000000000000e+06,7.446973600000000000e+07
2.021656800000000000e+07,9.676734800000000000e+07,4.557050000000000000e+07,1.010366410000000000e+08,4.325093400000000000e+07,8.371036500000000000e+07,3.536359900000000000e+07,6.453437700000000000e+07,8.861824000000000000e+07,2.640775000000000000e+07,2.260354000000000000e+07,1.624559500000000186e+07,3.485002400000000000e+07,1.295380600000000000e+07,5.814075000000000000e+06,2.096890100000000000e+07,3.064057600000000000e+07,3.101217000000000000e+07,3.750787800000000000e+07,8.830207700000000000e+07,4.458752100000000000e+07,3.325265700000000000e+07,1.105355000000000000e+07,2.646580000000000000e+07,4.524520700000000000e+07,3.127059200000000000e+07,7.516929500000000000e+07,3.335311599999999627e+07,2.039823200000000000e+07,2.031410640000000000e+08,5.418155100000000000e+07,6.584054600000000000e+07,1.928651900000000000e+07,6.534853000000000000e+06,5.559011800000000745e+07,1.195632340000000149e+08,1.495152699999999814e+07,9.219390000000000000e+06,1.005733290000000000e+08,3.537030400000000000e+07,5.371713299999999255e+07,2.686374200000000000e+07,7.915101100000000000e+07,4.486145600000000000e+07,1.719964200000000000e+07,8.339068300000000000e+07,1.134437690000000000e+08,3.464276800000000000e+07,3.527201000000000000e+06,1.529362550000000000e+08
1.676960100000000000e+07,7.960303800000000000e+07,5.048457500000000000e+07,1.113601790000000000e+08,9.168831200000000000e+07,8.803744000000000000e+07,3.958271100000000000e+07,5.807799100000000000e+07,7.513526500000000000e+07,3.297880800000000000e+07,4.121534000000000000e+07,2.135391100000000000e+07,4.233346200000000000e+07,1.682488800000000000e+07,3.509143000000000000e+06,2.161416700000000000e+07,2.767505999999999627e+07,2.590448800000000000e+07,3.108403600000000000e+07,1.082345190000000000e+08,3.639810400000000000e+07,2.775420900000000373e+07,1.191414100000000000e+07,5.697377800000000000e+07,3.394754300000000000e+07,3.898863400000000000e+07,8.465778700000000000e+07,3.526148100000000000e+07,2.120834700000000000e+07,1.868599700000000000e+08,3.851930600000000000e+07,5.230230100000000000e+07,1.749008700000000000e+07,5.795934000000000000e+06,5.284006500000000000e+07,8.458720000000000000e+07,1.454213400000000000e+07,8.036038000000000000e+06,9.233962500000000000e+07,5.232634000000000000e+07,4.861755400000000000e+07,3.103124200000000000e+07,1.114879210000000000e+08,4.889370000000000000e+07,9.422177000000000000e+06,5.494601000000000000e+07,1.273681460000000000e+08,5.094015900000000000e+07,5.110043000000000000e+06,1.218535170000000000e+08
3.024869500000000000e+07,1.219417800000000000e+08,5.904869800000000000e+07,1.360123470000000000e+08,9.629765900000000000e+07,1.431069300000000000e+08,5.357758900000000000e+07,8.404615500000000000e+07,4.281301720000000000e+08,4.718279200000000000e+07,3.118673800000000000e+07,2.088823700000000000e+07,4.305195600000000000e+07,1.940712300000000000e+07,3.567706000000000000e+06,2.176420600000000000e+07,2.812594099999999627e+07,4.397166300000000000e+07,3.811007400000000000e+07,1.329465149999999851e+08,4.738457300000000000e+07,3.331928100000000000e+07,1.527341200000000000e+07,8.266636400000000000e+07,7.339258900000000000e+07,5.285149000000000000e+07,1.100839570000000000e+08,4.247964000000000000e+07,3.268280000000000000e+07,2.467423000000000000e+08,5.786581300000000000e+07,8.826168600000000000e+07,2.378585300000000000e+07,2.233387100000000000e+07,8.280595600000000000e+07,1.757538810000000000e+08,2.214427500000000000e+07,1.561863100000000000e+07,1.369321530000000000e+08,7.623811900000000000e+07,9.103790800000000000e+07,3.333152700000000000e+07,1.069897500000000000e+08,1.011858320000000000e+08,1.328044600000000000e+07,1.016056770000000000e+08,1.857436780000000000e+08,1.009502450000000000e+08,4.869291000000000000e+06,2.219592120000000000e+08
