9.378484430367787894e+00,5.351708177349022932e+00,5.872630573443540669e+00,5.245422018185950996e+00,6.804211703766418040e+00,1.576551787321290377e+01,2.419933393585802150e+01,1.134430576350001729e+01,5.098347465260029132e+00,2.542978714266730123e+01,2.341773452513722376e+01,4.320279688024257325e+01,2.691844041212727134e+01,2.411314816399108096e+01,5.519065968224689414e+02,2.166866142500152037e+01,2.801805820576216632e+01,5.843962263878145436e+00,1.353543171857687533e+01,1.316662422778058250e+01,2.189300190655840694e+01,7.675069619178200853e+00,1.717399831249795028e+01,1.165065443446852989e+01,1.422844803639823397e+01,5.314303338145802691e+00,1.047012590800621545e+01,1.478553943501268364e+01,7.924631838771760250e+00,3.430235037490956262e+00,5.600812215511112413e+01,5.401568386133615007e+00,4.125708629480516265e+01,2.047945649133108859e+01,6.780091942673871053e+00,5.047824395444917123e+00,2.751240462641075979e+01,2.020876900720115543e+01,5.419762912897406082e+00,1.546529599173522129e+01,8.779597514091630472e+00,1.103597160049338655e+01,3.495124644390809721e+00,7.066630474351820013e+00,5.801235157397663045e+01,6.026498475317342951e+00,3.461597099082390994e+00,4.173158301414933824e+00,5.371535969701357516e+01,3.736975724056065040e+00
9.368785894245380774e+00,5.351708177349022932e+00,5.965405148063501528e+00,4.891379324240895166e+00,6.595615432556060753e+00,1.576551787321290377e+01,2.419933393585802150e+01,1.128667169526885772e+01,5.098347465260029132e+00,2.581955210448014526e+01,2.307204886154388745e+01,4.278738537177869716e+01,2.695644738764739756e+01,2.413239249612514925e+01,5.547839844505248266e+02,2.128375757074162422e+01,2.805639971545188516e+01,5.863091436591330918e+00,1.376998071586629457e+01,1.197858430864452650e+01,2.167817316349672652e+01,7.712877843903217290e+00,1.718357133273902804e+01,1.143307005623567285e+01,1.431508946557792505e+01,5.314303338145802691e+00,1.042115431816521465e+01,1.471667797390484012e+01,8.043131006454327547e+00,3.439790009740235188e+00,5.561714049957806338e+01,5.439607600120471176e+00,4.133589639278950756e+01,2.011036740697684877e+01,6.780091942673871053e+00,5.057402809857526549e+00,2.751240462641075979e+01,2.023859011247493811e+01,5.361485892328616387e+00,1.562280378032068384e+01,8.632617644994114769e+00,1.096736431700896830e+01,3.504726635172103144e+00,7.037389244802778165e+00,5.850911772891734586e+01,6.026498475317342951e+00,3.461597099082390994e+00,4.253027359815219732e+00,5.309076249123434366e+01,3.659122063138230629e+00
9.504565399959082228e+00,5.427484576320336984e+00,6.030347350297474485e+00,4.705041064269813944e+00,6.595615432556060753e+00,1.576551787321290377e+01,2.454016962509545507e+01,1.132509440742296292e+01,5.128104357080613518e+00,2.535373544280137992e+01,2.298315826233417170e+01,4.382591414293838028e+01,2.659538112020622691e+01,2.448841264060546763e+01,5.813998200100429585e+02,2.156174368770710714e+01,2.806598509287431753e+01,5.843962263878145436e+00,1.353543171857687533e+01,1.110473676481718108e+01,2.234218927841464364e+01,7.779042237171995389e+00,1.719314435298010935e+01,1.146274065326742608e+01,1.438247724382879689e+01,5.333316945795698594e+00,1.064642363143382120e+01,1.507082263103089304e+01,8.287535539799625539e+00,3.439790009740235188e+00,5.483517718851194189e+01,5.506176224597470359e+00,4.161173173573471473e+01,2.031985040079952398e+01,6.848676687758722181e+00,5.066981224270135087e+00,2.768770490367638715e+01,2.026841121774872434e+01,5.536316954034985471e+00,1.594766359427820213e+01,8.838389461730637109e+00,1.103597160049338655e+01,3.552736589078570706e+00,7.027642168286431179e+00,5.981064505486201455e+01,6.103147104574161652e+00,3.442524938756867936e+00,4.243043727515184216e+00,5.313334866435565829e+01,3.659122063138230629e+00
9.407580038735009254e+00,5.351708177349022932e+00,5.891185488367532308e+00,4.667773412275597167e+00,6.536016497924530988e+00,1.576551787321290377e+01,2.392666538446806967e+01,1.124824898311475074e+01,5.128104357080613518e+00,2.399431130769804099e+01,2.128436014410405619e+01,4.400869520666248036e+01,2.702295959480761312e+01,2.419974765859440069e+01,5.902389183058177196e+02,2.173993991653113156e+01,2.762505773144254917e+01,5.796139332095181729e+00,1.322269972219098477e+01,1.092800355370603249e+01,2.195159156375704868e+01,7.741234012446978952e+00,1.701125696839958579e+01,1.147263085227801049e+01,1.418994073454059368e+01,5.276276122846010885e+00,1.048971454394261649e+01,1.514952144372557008e+01,8.154223976156735887e+00,3.363350231746007779e+00,5.393591938078590431e+01,5.392058582636900965e+00,4.045913405271365804e+01,2.025999811685018770e+01,6.731102839041834152e+00,4.980775494556654692e+00,2.668459776154530161e+01,1.983103500706655353e+01,5.439188586420335980e+00,1.596735206785138494e+01,8.662013618813617200e+00,1.087915495252900300e+01,3.504726635172103144e+00,6.978906785704694471e+00,5.941323213090944222e+01,5.988174160688934045e+00,3.375772377617538567e+00,4.253027359815219732e+00,5.106082157245185726e+01,3.610463525064584012e+00
9.514263936081489348e+00,5.370652277091851445e+00,5.965405148063501528e+00,4.695724151271259750e+00,6.655214367187592295e+00,1.576551787321290377e+01,2.422854842350693971e+01,1.143075686584675843e+01,5.108266429200225112e+00,2.355701403346899880e+01,2.073126308235471527e+01,4.243013147449977396e+01,2.617730438948487048e+01,2.410352599792404504e+01,5.813899659428235509e+02,2.216048301655583330e+01,2.705952046351919194e+01,5.777010159381996246e+00,1.314451672309451169e+01,1.076108885432328144e+01,2.177582259216112703e+01,7.646713450634439191e+00,1.693467280647094242e+01,1.139350926019333343e+01,1.429583581464910580e+01,5.323810141970749754e+00,1.053868613378361907e+01,1.554301550719896241e+01,8.272723143839305848e+00,3.382460176244564298e+00,5.442464645020223202e+01,5.496666421100756317e+00,4.103050726310016216e+01,1.991085979381239568e+01,6.780091942673871053e+00,4.980775494556654692e+00,2.720075968904964725e+01,2.003978274398304649e+01,5.439188586420335980e+00,1.630205611859549464e+01,8.857986777610305396e+00,1.083995079053790889e+01,3.600746542985037379e+00,7.027642168286431179e+00,5.661147101704381157e+01,5.997755239346036049e+00,3.385308457780299651e+00,4.342880050515541157e+00,5.083369531580486722e+01,3.639658647908772249e+00
9.659741977917597922e+00,5.474844825677407378e+00,6.039624807759470748e+00,4.751625629262584027e+00,6.794278547994496265e+00,1.576551787321290377e+01,2.484205266413432867e+01,1.174774424111813786e+01,5.157861248901197904e+00,2.352849464601927920e+01,2.150164827550558400e+01,4.515523097002276387e+01,2.703246133868764289e+01,2.502725394035945783e+01,5.932148466060674536e+02,2.212484377079102771e+01,2.722247187970049609e+01,5.891785195661109142e+00,1.328133697151333870e+01,1.096727760061962087e+01,2.199065133522280746e+01,7.684521675359456516e+00,1.729844757563199309e+01,1.152208184733093255e+01,1.463277470590346141e+01,5.409371376395280429e+00,1.085210430876603027e+01,1.649723861112193646e+01,8.361597519601231099e+00,3.430235037490956262e+00,5.531412971653994504e+01,5.572744849074469542e+00,4.278403194325186121e+01,2.036972730409063814e+01,6.868272329211536409e+00,5.047824395444917123e+00,2.822334463976579855e+01,2.036781490199467015e+01,5.565455464319380319e+00,1.741445487548033455e+01,9.004966646707821099e+00,1.107517576248448243e+01,3.687164460016678191e+00,7.105618780417209734e+00,5.673069489422958611e+01,6.093566025917059648e+00,3.413916698268584238e+00,4.502618167316112974e+00,5.152217178126606001e+01,3.727244016441336072e+00
9.679139050162412161e+00,5.455900725934578865e+00,6.095289552531447441e+00,4.826160933251016694e+00,6.983008507661010889e+00,1.576551787321290377e+01,2.485179082668397044e+01,1.168050449484845110e+01,5.227293996482559102e+00,2.338589770877067764e+01,2.148189480901453408e+01,4.450718901681912598e+01,2.731751365508856821e+01,2.540251841697384094e+01,5.966539160656275271e+02,2.202505388264957276e+01,2.781676527989114334e+01,5.958737300157258332e+00,1.311519809843333384e+01,1.120292188210115292e+01,2.223477490688380698e+01,7.788494293353249276e+00,1.727930153514983047e+01,1.161109363842619402e+01,1.460389422951023164e+01,5.390357768745384526e+00,1.094025317047983492e+01,1.652675066588244235e+01,8.324566529700428319e+00,3.411125092992399743e+00,5.503066801627846871e+01,5.544215438584326527e+00,3.990746336682322948e+01,2.077871791107776289e+01,6.897665791390759082e+00,5.019089152207090621e+00,2.761953257362864278e+01,2.010936532295520962e+01,5.575168301080844380e+00,1.740461063869374314e+01,9.044161278467159448e+00,1.116338512696444774e+01,3.687164460016678191e+00,7.134860009966251582e+00,5.772422720411101693e+01,6.074403868602854750e+00,3.404380618105822265e+00,4.622421754916541836e+00,5.125245935149774823e+01,3.785634262129712102e+00
9.659741977917597922e+00,5.446428676063164609e+00,6.160231754765419510e+00,4.882062411242341859e+00,6.863810638397949582e+00,1.576551787321290377e+01,2.455964595019473862e+01,1.151720796819349779e+01,5.207456068602170696e+00,2.310070383427347451e+01,2.174856660664368135e+01,4.484782645375949528e+01,2.735552063060869088e+01,2.491178794755503034e+01,5.959641313602716082e+02,2.080619167749323850e+01,2.784552141215843335e+01,5.930043541087480108e+00,1.295883210024038767e+01,1.116364783518756276e+01,2.206877087815432859e+01,7.731781956265725064e+00,1.763350328406980339e+01,1.160120343941560961e+01,1.466165518229669296e+01,5.399864572570332477e+00,1.094025317047983492e+01,1.651691331429560350e+01,8.317160331720268474e+00,3.372905203995285817e+00,5.454194094686214811e+01,5.563235045577754612e+00,3.874501442155412434e+01,2.071886562712843016e+01,6.907463612117165752e+00,4.980775494556654692e+00,2.719102078475711437e+01,1.987079648076493399e+01,5.555742627557914481e+00,1.747352029619988301e+01,9.112751884046000228e+00,1.115358408646667243e+01,3.667960478454091344e+00,7.144607086482599456e+00,5.921452566893315606e+01,6.074403868602854750e+00,3.375772377617538567e+00,4.522585431916184895e+00,5.077691375164312149e+01,3.746707431670794897e+00
9.688837586284819281e+00,5.455900725934578865e+00,6.243728871923385881e+00,4.984548454226436220e+00,6.923409573029479347e+00,1.576551787321290377e+01,2.502707775257750811e+01,1.166129313877139850e+01,5.247131924362949285e+00,2.395628545776508389e+01,2.200536167102730545e+01,4.613560212999750121e+01,2.922736417497476324e+01,2.513309776709684940e+01,6.071287895198177011e+02,2.102002715208206496e+01,2.797971669607245104e+01,5.958737300157258332e+00,1.368202484188276280e+01,1.153675128086665502e+01,2.226406973548312607e+01,7.741234012446978952e+00,1.768136838527519927e+01,1.198692120082840340e+01,1.478680391333402433e+01,5.399864572570332477e+00,1.076395544705222740e+01,1.653658801746927409e+01,8.287535539799625539e+00,3.392015148493842780e+00,5.566601320651970042e+01,5.591764456067896738e+00,3.899129597775520750e+01,2.076874253041954432e+01,6.927059253569980868e+00,5.038245981032307697e+00,2.772666052084652577e+01,2.020876900720115543e+01,5.546029790796449532e+00,1.767040503193171119e+01,8.985369330828152812e+00,1.109477784348002949e+01,3.715970432360558906e+00,7.144607086482599456e+00,6.050611767177901612e+01,6.141471419202570559e+00,3.385308457780299651e+00,4.462683638115970020e+00,5.120987317837644781e+01,3.756439139285523865e+00
9.659741977917597922e+00,5.436956626191751241e+00,6.197341584613404564e+00,4.937963889233666137e+00,7.052540598064462429e+00,1.654345410805601446e+01,2.517315019082212757e+01,1.152681364623202498e+01,5.207456068602170696e+00,2.361405280836843801e+01,2.212388246997359076e+01,4.675041116252403128e+01,2.902782755349411303e+01,2.481556628688467470e+01,6.097401173329507174e+02,2.172568421822520790e+01,2.811391197998646163e+01,5.901349782017701884e+00,1.364293334233452804e+01,1.143856616358268496e+01,2.255701802147632762e+01,7.580549057365661980e+00,1.767179536503412152e+01,1.189790940973314370e+01,1.475792343694079456e+01,5.409371376395280429e+00,1.051909749784721804e+01,1.634967833731941411e+01,8.265316945859144226e+00,3.353795259496728853e+00,5.620361298287765806e+01,5.563235045577754612e+00,3.856769170108934475e+01,2.057921029791331335e+01,6.878070149937943967e+00,4.999932323381871768e+00,2.724945421051232231e+01,2.017894790192737275e+01,5.516891280512054685e+00,1.725694708689487200e+01,8.857986777610305396e+00,1.091835911452010066e+01,3.687164460016678191e+00,7.164101239515293429e+00,5.971129182387387146e+01,6.074403868602854750e+00,3.356700217292015509e+00,4.442716373515898987e+00,5.134472939326060015e+01,3.698048893597147835e+00
