1.166020419277217535e+01,6.019980865166151496e+00,6.537443607368835785e+00,5.309277379639607553e+00,7.472306435748515163e+00,2.296198296361109570e+01,1.270047092937465649e+01,3.459111628372453140e+01,1.277850908803504204e+01,6.117999024287668952e+00,2.434353751325027204e+01,2.520963160088225408e+01,6.640351613658332042e+01,4.266290880063949942e+01,3.062413153150041367e+01,9.646807955687571621e+02,4.043966369258429694e+01,1.679714090310183749e+01,1.113670656094757661e+01,1.383666040442562561e+01,3.267592360379307337e+01,2.358545814388301665e+01,1.950055711644886713e+01,9.256256245184825815e+00,1.212745193813729827e+01,1.813571926433111159e+01,9.713034483558796950e+00,1.768632977203280277e+01,8.782591330649863082e+00,3.617183294438653718e+00,8.608005685208365776e+01,9.422330696905103053e+00,5.791523168047048920e+00,5.342715958936781107e+01,6.389101036611779527e+00,5.595453390743276856e+00,3.525368143480946515e+01,2.803021302972287998e+01,5.852243944069494219e+00,2.176405681626448541e+01,7.901543994713549957e+00,1.096196403012216614e+01,3.843515155212236856e+00,6.802191664179790820e+00,8.473554352626729269e+01,7.069497029540793065e+00,3.738351789029882077e+00,5.466510230584393781e+00,6.092510066605771613e+01,3.994050839194744018e+00
1.169787452474627898e+01,6.047523754133381502e+00,6.537102911127042226e+00,5.346662788385913245e+00,7.682356768285427684e+00,2.357561638115996772e+01,1.277506508644060901e+01,3.535362169581460989e+01,1.283239263873476688e+01,6.203298668312221764e+00,2.446678396326142035e+01,2.557492591058542430e+01,6.710578715054721499e+01,4.308299946784016043e+01,3.136031022088408093e+01,9.802472566852811724e+02,4.106108807155779061e+01,1.695890699336014151e+01,1.137818939920934724e+01,1.409100501417250761e+01,3.296601531585703526e+01,2.184586893333451485e+01,1.958414458734160135e+01,9.400967786576678975e+00,1.221353405004912673e+01,1.833170136833374286e+01,9.742419557181547063e+00,1.803621221532610619e+01,8.804097587957810944e+00,3.621231373294448108e+00,8.715049324594491509e+01,9.515054256244571462e+00,5.830611887566174545e+00,5.480431410698493266e+01,6.413999623489793578e+00,5.648485524255110413e+00,3.548725233055530026e+01,2.847882104648845925e+01,5.880918077110904640e+00,2.211299214861463014e+01,7.968986262825511702e+00,1.105723985293840350e+01,3.837450345489733294e+00,6.817489927556318108e+00,8.645234699091875541e+01,7.102066065126088290e+00,3.754813504187252349e+00,5.610933332433805987e+00,6.163100114457714085e+01,3.993309420073288596e+00
1.161124749548767277e+01,6.007389485281574792e+00,6.487354763636227872e+00,5.318608055905575505e+00,7.622589877548895387e+00,2.343797039953317807e+01,1.275297687988051187e+01,3.512887429067816925e+01,1.277580727697970886e+01,6.151418422492609395e+00,2.429796236555496236e+01,2.520459660614023534e+01,6.565212461889286999e+01,4.307688374140499121e+01,3.133394331368950603e+01,9.813111247281943861e+02,4.137363161964726288e+01,1.678961318423191429e+01,1.110152235218926187e+01,1.396952621141842243e+01,3.318557314173071404e+01,2.094370914192359834e+01,1.938277728233399699e+01,9.381159012420125620e+00,1.205994272629237507e+01,1.819098779287292800e+01,9.681530241604681564e+00,1.785028881835718551e+01,8.773935865774607379e+00,3.597955709423638293e+00,8.765833358706041167e+01,9.420060638077657700e+00,5.807474738461023911e+00,5.442011972746517756e+01,6.355229938706446369e+00,5.625244821759362246e+00,3.536132983791436146e+01,2.829062129881092602e+01,5.766339879670215218e+00,2.193120774639029236e+01,7.924007843224185166e+00,1.102398110432569212e+01,3.817443574507644932e+00,6.790574831923608556e+00,8.717586832792075313e+01,7.082613964188218425e+00,3.731395312446255552e+00,5.533977097445826665e+00,6.125788858833320205e+01,3.979634760955358619e+00
1.177682890004755656e+01,6.076226104314775611e+00,6.587437333278011842e+00,5.361630059340855681e+00,7.861035115586105348e+00,2.411485129579365960e+01,1.305734613212727346e+01,3.593336359458802320e+01,1.297392937355230558e+01,6.295818296420719662e+00,2.475647045019728409e+01,2.584706795619970521e+01,6.804438687601003721e+01,4.403968786089382803e+01,3.165480524506990179e+01,1.017550194001478530e+03,4.204016639500559904e+01,1.740193323466316855e+01,1.191995342787464907e+01,1.439733153553130762e+01,3.418066220241441044e+01,2.125185144399764070e+01,1.961566467725704754e+01,9.763469488225505089e+00,1.286510183051951373e+01,1.865684725305329295e+01,9.871261352265374711e+00,1.847482815012728352e+01,8.934589050541433153e+00,3.620560412975884379e+00,9.088360264399048560e+01,9.683786052644556719e+00,5.864827196694720968e+00,5.666760791224059801e+01,6.448978481323032419e+00,5.672740259440112176e+00,3.652048335320379380e+01,2.939046861809916678e+01,5.854985109075021121e+00,2.252961530587974082e+01,8.022387764233711138e+00,1.121798530897621937e+01,3.845807662352215051e+00,6.822478073626982997e+00,9.005927317480383465e+01,7.144587265798070241e+00,3.759306412206329551e+00,5.626904563554155914e+00,6.377672211203616115e+01,4.019040433374151178e+00
1.163028846906490799e+01,6.081852884689779692e+00,6.618979139962575253e+00,5.315935881390744910e+00,7.779224891178173174e+00,2.382056478592903304e+01,1.295479721417898844e+01,3.555339350574231361e+01,1.306764702091810015e+01,6.319543035871605596e+00,2.538494105084798136e+01,2.615215033883233176e+01,6.991586168779372201e+01,4.352802988855906108e+01,3.148739891254580314e+01,1.021405712436596218e+03,4.249249167058864174e+01,1.753734419221212448e+01,1.197258492296847798e+01,1.414390686739287162e+01,3.434853565366579176e+01,2.105563698827810981e+01,1.963392395561976755e+01,9.729915571688012577e+00,1.346160980652311601e+01,1.842914024280456786e+01,9.855295232359058133e+00,1.819842049691325414e+01,9.054482156372177570e+00,3.627164420341655759e+00,9.048816510238104627e+01,9.592579531080474453e+00,5.856102435734979572e+00,5.656031622187181540e+01,6.439629454254793828e+00,5.677544564926563453e+00,3.611854813815629228e+01,2.941339477762794274e+01,5.888259328323584896e+00,2.208077879199828431e+01,8.017168124233815973e+00,1.116442248451401476e+01,3.845461866928081118e+00,6.817319040251958562e+00,9.023517034212163423e+01,7.141444349164369321e+00,3.758703889727454506e+00,6.045061994372039393e+00,6.738161096358616931e+01,4.069919264934473091e+00
1.155630726375919792e+01,6.107258417544582763e+00,6.574784925563446514e+00,5.254154519240382015e+00,7.726287898808283927e+00,2.319383797067767361e+01,1.271005686713093219e+01,3.525882868109857782e+01,1.336238945196210182e+01,6.213822323266930070e+00,2.546924686270058302e+01,2.641857265758436313e+01,6.887998980555489936e+01,4.320938515428444759e+01,3.169681620959099888e+01,1.000569513959926780e+03,4.236822098240346435e+01,1.768563348687904124e+01,1.192344722054909845e+01,1.378807262828726898e+01,3.392643766303570629e+01,2.103052521134196695e+01,1.977113211856152120e+01,9.634498550945092887e+00,1.335878146212737150e+01,1.832015900109248108e+01,9.814614472159838954e+00,1.789787658862792341e+01,9.114730189543438499e+00,3.644918591987412970e+00,8.999135133954582955e+01,9.365011188068637082e+00,5.864806746638036472e+00,5.516419188798803930e+01,6.445144971351757235e+00,5.657909429870940698e+00,3.588519804088343079e+01,2.900462421910949473e+01,5.905830721210810985e+00,2.135770927877626590e+01,8.045523865658486429e+00,1.116594815732958068e+01,3.847721954161619440e+00,6.789034861459437131e+00,8.925693854253722748e+01,7.171347678693675398e+00,3.765529355525914834e+00,6.298876796414772272e+00,6.708206446849096949e+01,4.052911987291746954e+00
1.162257545070085918e+01,6.122676461529124481e+00,6.630100726013753665e+00,5.291596097875293836e+00,7.715035476286901783e+00,2.326730607168482123e+01,1.267167275920744451e+01,3.522251120182452411e+01,1.371594438311086961e+01,6.210981909981590832e+00,2.577732142242902214e+01,2.622965151542702600e+01,6.642602027146847377e+01,4.287033791509920633e+01,3.208766449649881025e+01,9.805304061217724438e+02,4.271678230691708933e+01,1.746431567735531942e+01,1.172430615957192046e+01,1.367660881622038538e+01,3.334896942454558655e+01,2.102526274576809229e+01,1.972456336119512343e+01,9.579661359058899706e+00,1.329007141290223259e+01,1.835415370810676450e+01,9.966635376504973109e+00,1.792187766329711707e+01,9.011531919012046643e+00,3.654355698961985865e+00,8.920260006820922172e+01,9.318619375773762314e+00,5.913083136371551696e+00,5.373483659469229679e+01,6.522961184772656296e+00,5.669172661647358780e+00,3.520564588167373188e+01,2.888881286661740688e+01,6.060426127747481573e+00,2.134558340138771015e+01,8.100721307139778560e+00,1.137253357249961816e+01,3.870782742802529874e+00,6.796653534024031273e+00,8.347237881694978512e+01,7.198611187267824008e+00,3.763151301949747118e+00,6.629788372523546691e+00,6.588527782126563181e+01,4.033722799283199656e+00
1.157752870794010036e+01,6.100258003742920820e+00,6.578116381096811516e+00,5.283578199286296240e+00,7.690157377345324008e+00,2.318459867285753617e+01,1.259874632029368158e+01,3.540139935496443968e+01,1.356149376605595869e+01,6.189676230869160634e+00,2.552629911953586728e+01,2.647415295974695582e+01,6.724182222840134671e+01,4.337897972875550323e+01,3.154551000785699699e+01,9.931343864843619258e+02,4.314308563606595470e+01,1.740361121147977030e+01,1.163830101299326714e+01,1.374003790149731508e+01,3.344570018235093301e+01,2.072705573737333751e+01,1.968012057384129321e+01,9.548785776465569697e+00,1.311664587980140340e+01,1.824723252502932880e+01,9.839125557010419243e+00,1.774222368577650144e+01,8.968734004789279624e+00,3.645228330877930745e+00,8.980075807391283149e+01,9.410189705897213486e+00,5.882407960567453742e+00,5.378383734989755283e+01,6.470873484714334545e+00,5.660966104805039478e+00,3.525870450349432161e+01,2.926327821388002448e+01,6.017784989677835483e+00,2.128517847970276833e+01,8.017464526574940464e+00,1.123710080742647044e+01,3.853988682887666606e+00,6.774392534440460523e+00,8.551549873664843915e+01,7.196250132243143582e+00,3.746301549876051240e+00,6.339294851136001441e+00,6.574831729205287445e+01,4.007022531324801129e+00
1.139739761910715821e+01,6.018779005629839141e+00,6.478794455069354363e+00,5.219709712705195237e+00,7.481229275543314294e+00,2.291043840219116845e+01,1.236958500547572903e+01,3.473374087333996840e+01,1.353097077039636886e+01,6.038410666490737988e+00,2.507285957613800065e+01,2.586552217818572785e+01,6.678031906436126519e+01,4.215798538297201503e+01,3.103576231911359429e+01,9.858274560355476979e+02,4.208609045433209417e+01,1.710677674015602889e+01,1.124185540436856279e+01,1.356312463417989278e+01,3.296850410164374523e+01,2.097651937226202890e+01,1.916609084693026333e+01,9.235747115224759440e+00,1.272054806076933708e+01,1.789105132327505032e+01,9.633596193249461592e+00,1.739596236662544726e+01,8.873035503432342708e+00,3.606292060556864243e+00,8.787560023948427101e+01,9.045619050029943153e+00,5.824807302345948123e+00,5.210898656255070449e+01,6.364407096110439532e+00,5.589841362410863823e+00,3.410518191024259949e+01,2.845879357615745064e+01,5.901890159638753630e+00,2.097953437938364729e+01,7.848925950524113127e+00,1.102617410197387571e+01,3.802920356369803745e+00,6.687027326602165367e+00,8.501146514378440600e+01,7.120543317397993732e+00,3.714152781075959364e+00,6.102225564245794764e+00,6.457993491157283472e+01,3.921259418961827059e+00
1.135569702071755138e+01,5.988361094896776926e+00,6.420845101039330594e+00,5.158724303299129232e+00,7.446032286068063222e+00,2.284100151466110518e+01,1.241850001378780100e+01,3.442181540198772183e+01,1.361570121866621541e+01,5.944779838334675048e+00,2.504844444674752779e+01,2.598282973689876840e+01,6.679289794385633172e+01,4.157303545232274189e+01,3.096654811988262423e+01,9.784557243693283226e+02,4.189279944280341539e+01,1.705823282334062441e+01,1.094216355510865490e+01,1.350646607895044582e+01,3.327355179692510490e+01,2.111528188052662003e+01,1.908607803537624648e+01,9.144927441015726188e+00,1.271252346656849497e+01,1.782466634628458735e+01,9.501806681244516994e+00,1.740395617783734750e+01,8.839210048587844426e+00,3.587668911740431454e+00,8.704514706444804517e+01,8.923947804713261434e+00,5.790567616453606625e+00,5.145876407797308616e+01,6.314453138571079371e+00,5.578629534814918856e+00,3.400915480002322511e+01,2.833889304350740090e+01,5.837922218892968473e+00,2.080753536664764169e+01,7.764005465766802949e+00,1.091552964121338931e+01,3.774379315207915031e+00,6.631515908605891241e+00,8.514668032434721567e+01,7.098843274523094493e+00,3.707190709532373063e+00,6.090350841366925394e+00,6.464045095164367183e+01,3.881686446657731437e+00
